440100000000,广州市,0
440200000000,韶关市,0
440300000000,深圳市,0
440400000000,珠海市,0
440500000000,汕头市,0
440600000000,佛山市,0
440700000000,江门市,0
440800000000,湛江市,0
440900000000,茂名市,0
441200000000,肇庆市,0
441300000000,惠州市,0
441400000000,梅州市,0
441500000000,汕尾市,0
441600000000,河源市,0
441700000000,阳江市,0
441800000000,清远市,0
441900000000,东莞市,0
442000000000,中山市,0
445100000000,潮州市,0
445200000000,揭阳市,0
445300000000,云浮市,0
440101000000,市辖区,0
440103000000,荔湾区,0
440104000000,越秀区,0
440105000000,海珠区,0
440106000000,天河区,0
440111000000,白云区,0
440112000000,黄埔区,0
440113000000,番禺区,0
440114000000,花都区,0
440115000000,南沙区,0
440117000000,从化区,0
440118000000,增城区,0
440201000000,市辖区,0
440203000000,武江区,0
440204000000,浈江区,0
440205000000,曲江区,0
440222000000,始兴县,0
440224000000,仁化县,0
440229000000,翁源县,0
440232000000,乳源瑶族自治县,0
440233000000,新丰县,0
440281000000,乐昌市,0
440282000000,南雄市,0
440301000000,市辖区,0
440303000000,罗湖区,0
440304000000,福田区,0
440305000000,南山区,0
440306000000,宝安区,0
440307000000,龙岗区,0
440308000000,盐田区,0
440309000000,龙华区,0
440310000000,坪山区,0
440401000000,市辖区,0
440402000000,香洲区,0
440403000000,斗门区,0
440404000000,金湾区,0
440501000000,市辖区,0
440507000000,龙湖区,0
440511000000,金平区,0
440512000000,濠江区,0
440513000000,潮阳区,0
440514000000,潮南区,0
440515000000,澄海区,0
440523000000,南澳县,0
440601000000,市辖区,0
440604000000,禅城区,0
440605000000,南海区,0
440606000000,顺德区,0
440607000000,三水区,0
440608000000,高明区,0
440701000000,市辖区,0
440703000000,蓬江区,0
440704000000,江海区,0
440705000000,新会区,0
440781000000,台山市,0
440783000000,开平市,0
440784000000,鹤山市,0
440785000000,恩平市,0
440801000000,市辖区,0
440802000000,赤坎区,0
440803000000,霞山区,0
440804000000,坡头区,0
440811000000,麻章区,0
440823000000,遂溪县,0
440825000000,徐闻县,0
440881000000,廉江市,0
440882000000,雷州市,0
440883000000,吴川市,0
440901000000,市辖区,0
440902000000,茂南区,0
440904000000,电白区,0
440981000000,高州市,0
440982000000,化州市,0
440983000000,信宜市,0
441201000000,市辖区,0
441202000000,端州区,0
441203000000,鼎湖区,0
441204000000,高要区,0
441223000000,广宁县,0
441224000000,怀集县,0
441225000000,封开县,0
441226000000,德庆县,0
441284000000,四会市,0
441301000000,市辖区,0
441302000000,惠城区,0
441303000000,惠阳区,0
441322000000,博罗县,0
441323000000,惠东县,0
441324000000,龙门县,0
441401000000,市辖区,0
441402000000,梅江区,0
441403000000,梅县区,0
441422000000,大埔县,0
441423000000,丰顺县,0
441424000000,五华县,0
441426000000,平远县,0
441427000000,蕉岭县,0
441481000000,兴宁市,0
441501000000,市辖区,0
441502000000,城区,0
441521000000,海丰县,0
441523000000,陆河县,0
441581000000,陆丰市,0
441601000000,市辖区,0
441602000000,源城区,0
441621000000,紫金县,0
441622000000,龙川县,0
441623000000,连平县,0
441624000000,和平县,0
441625000000,东源县,0
441701000000,市辖区,0
441702000000,江城区,0
441704000000,阳东区,0
441721000000,阳西县,0
441781000000,阳春市,0
441801000000,市辖区,0
441802000000,清城区,0
441803000000,清新区,0
441821000000,佛冈县,0
441823000000,阳山县,0
441825000000,连山壮族瑶族自治县,0
441826000000,连南瑶族自治县,0
441881000000,英德市,0
441882000000,连州市,0
445101000000,市辖区,0
445102000000,湘桥区,0
445103000000,潮安区,0
445122000000,饶平县,0
445201000000,市辖区,0
445202000000,榕城区,0
445203000000,揭东区,0
445222000000,揭西县,0
445224000000,惠来县,0
445281000000,普宁市,0
445301000000,市辖区,0
445302000000,云城区,0
445303000000,云安区,0
445321000000,新兴县,0
445322000000,郁南县,0
445381000000,罗定市,0
440103001000,沙面街道,0
440103002000,岭南街道,0
440103003000,华林街道,0
440103004000,多宝街道,0
440103005000,昌华街道,0
440103006000,逢源街道,0
440103007000,龙津街道,0
440103008000,金花街道,0
440103009000,彩虹街道,0
440103010000,南源街道,0
440103011000,西村街道,0
440103012000,站前街道,0
440103013000,桥中街道,0
440103014000,白鹤洞街道,0
440103015000,冲口街道,0
440103016000,花地街道,0
440103017000,石围塘街道,0
440103018000,茶滘街道,0
440103019000,东漖街道,0
440103020000,海龙街道,0
440103021000,东沙街道,0
440103022000,中南街道,0
440104001000,洪桥街道,0
440104003000,北京街道,0
440104004000,六榕街道,0
440104005000,流花街道,0
440104007000,光塔街道,0
440104010000,人民街道,0
440104011000,东山街道,0
440104012000,农林街道,0
440104013000,梅花村街道,0
440104014000,黄花岗街道,0
440104015000,华乐街道,0
440104016000,建设街道,0
440104017000,大塘街道,0
440104018000,珠光街道,0
440104019000,大东街道,0
440104020000,白云街道,0
440104021000,登峰街道,0
440104022000,矿泉街道,0
440105001000,赤岗街道,0
440105002000,新港街道,0
440105003000,昌岗街道,0
440105004000,江南中街道,0
440105005000,滨江街道,0
440105006000,素社街道,0
440105007000,海幢街道,0
440105008000,南华西街道,0
440105009000,龙凤街道,0
440105010000,沙园街道,0
440105011000,南石头街道,0
440105012000,凤阳街道,0
440105013000,瑞宝街道,0
440105014000,江海街道,0
440105015000,琶洲街道,0
440105016000,南洲街道,0
440105017000,华洲街道,0
440105018000,官洲街道,0
440106001000,五山街道,0
440106002000,员村街道,0
440106003000,车陂街道,0
440106004000,沙河街道,0
440106006000,石牌街道,0
440106007000,沙东街道,0
440106008000,天河南街道,0
440106009000,林和街道,0
440106010000,兴华街道,0
440106011000,棠下街道,0
440106012000,天园街道,0
440106013000,猎德街道,0
440106014000,冼村街道,0
440106015000,元岗街道,0
440106016000,黄村街道,0
440106017000,长兴街道,0
440106018000,龙洞街道,0
440106019000,凤凰街道,0
440106020000,前进街道,0
440106021000,珠吉街道,0
440106022000,新塘街道,0
440111002000,三元里街道,0
440111003000,松洲街道,0
440111004000,景泰街道,0
440111005000,同德街道,0
440111006000,黄石街道,0
440111007000,棠景街道,0
440111008000,新市街道,0
440111009000,同和街道,0
440111010000,京溪街道,0
440111011000,永平街道,0
440111012000,嘉禾街道,0
440111013000,均禾街道,0
440111014000,石井街道,0
440111015000,金沙街道,0
440111016000,云城街道,0
440111017000,鹤龙街道,0
440111018000,白云湖街道,0
440111019000,石门街道,0
440111103000,人和镇,0
440111107000,太和镇,0
440111108000,钟落潭镇,0
440111113000,江高镇,0
440112001000,黄埔街道,0
440112002000,红山街道,0
440112003000,鱼珠街道,0
440112005000,大沙街道,0
440112006000,文冲街道,0
440112007000,穗东街道,0
