140100000000,太原市,0
140200000000,大同市,0
140300000000,阳泉市,0
140400000000,长治市,0
140500000000,晋城市,0
140600000000,朔州市,0
140700000000,晋中市,0
140800000000,运城市,0
140900000000,忻州市,0
141000000000,临汾市,0
141100000000,吕梁市,0
140101000000,市辖区,0
140105000000,小店区,0
140106000000,迎泽区,0
140107000000,杏花岭区,0
140108000000,尖草坪区,0
140109000000,万柏林区,0
140110000000,晋源区,0
140121000000,清徐县,0
140122000000,阳曲县,0
140123000000,娄烦县,0
140171000000,山西转型综合改革示范区,0
140181000000,古交市,0
140201000000,市辖区,0
140202000000,城区,0
140203000000,矿区,0
140211000000,南郊区,0
140212000000,新荣区,0
140221000000,阳高县,0
140222000000,天镇县,0
140223000000,广灵县,0
140224000000,灵丘县,0
140225000000,浑源县,0
140226000000,左云县,0
140227000000,大同县,0
140271000000,山西大同经济开发区,0
140301000000,市辖区,0
140302000000,城区,0
140303000000,矿区,0
140311000000,郊区,0
140321000000,平定县,0
140322000000,盂县,0
140371000000,山西阳泉经济开发区,0
140401000000,市辖区,0
140402000000,城区,0
140411000000,郊区,0
140421000000,长治县,0
140423000000,襄垣县,0
140424000000,屯留县,0
140425000000,平顺县,0
140426000000,黎城县,0
140427000000,壶关县,0
140428000000,长子县,0
140429000000,武乡县,0
140430000000,沁县,0
140431000000,沁源县,0
140471000000,山西长治高新技术产业园区,0
140481000000,潞城市,0
140501000000,市辖区,0
140502000000,城区,0
140521000000,沁水县,0
140522000000,阳城县,0
140524000000,陵川县,0
140525000000,泽州县,0
140581000000,高平市,0
140601000000,市辖区,0
140602000000,朔城区,0
140603000000,平鲁区,0
140621000000,山阴县,0
140622000000,应县,0
140623000000,右玉县,0
140624000000,怀仁县,0
140671000000,山西朔州经济开发区,0
140701000000,市辖区,0
140702000000,榆次区,0
140721000000,榆社县,0
140722000000,左权县,0
140723000000,和顺县,0
140724000000,昔阳县,0
140725000000,寿阳县,0
140726000000,太谷县,0
140727000000,祁县,0
140728000000,平遥县,0
140729000000,灵石县,0
140781000000,介休市,0
140801000000,市辖区,0
140802000000,盐湖区,0
140821000000,临猗县,0
140822000000,万荣县,0
140823000000,闻喜县,0
140824000000,稷山县,0
140825000000,新绛县,0
140826000000,绛县,0
140827000000,垣曲县,0
140828000000,夏县,0
140829000000,平陆县,0
140830000000,芮城县,0
140881000000,永济市,0
140882000000,河津市,0
140901000000,市辖区,0
140902000000,忻府区,0
140921000000,定襄县,0
140922000000,五台县,0
140923000000,代县,0
140924000000,繁峙县,0
140925000000,宁武县,0
140926000000,静乐县,0
140927000000,神池县,0
140928000000,五寨县,0
140929000000,岢岚县,0
140930000000,河曲县,0
140931000000,保德县,0
140932000000,偏关县,0
140971000000,五台山风景名胜区,0
140981000000,原平市,0
141001000000,市辖区,0
141002000000,尧都区,0
141021000000,曲沃县,0
141022000000,翼城县,0
141023000000,襄汾县,0
141024000000,洪洞县,0
141025000000,古县,0
141026000000,安泽县,0
141027000000,浮山县,0
141028000000,吉县,0
141029000000,乡宁县,0
141030000000,大宁县,0
141031000000,隰县,0
141032000000,永和县,0
141033000000,蒲县,0
141034000000,汾西县,0
141081000000,侯马市,0
141082000000,霍州市,0
141101000000,市辖区,0
141102000000,离石区,0
141121000000,文水县,0
141122000000,交城县,0
141123000000,兴县,0
141124000000,临县,0
141125000000,柳林县,0
141126000000,石楼县,0
