510100000000,成都市,0
510300000000,自贡市,0
510400000000,攀枝花市,0
510500000000,泸州市,0
510600000000,德阳市,0
510700000000,绵阳市,0
510800000000,广元市,0
510900000000,遂宁市,0
511000000000,内江市,0
511100000000,乐山市,0
511300000000,南充市,0
511400000000,眉山市,0
511500000000,宜宾市,0
511600000000,广安市,0
511700000000,达州市,0
511800000000,雅安市,0
511900000000,巴中市,0
512000000000,资阳市,0
513200000000,阿坝藏族羌族自治州,0
513300000000,甘孜藏族自治州,0
513400000000,凉山彝族自治州,0
510101000000,市辖区,0
510104000000,锦江区,0
510105000000,青羊区,0
510106000000,金牛区,0
510107000000,武侯区,0
510108000000,成华区,0
510112000000,龙泉驿区,0
510113000000,青白江区,0
510114000000,新都区,0
510115000000,温江区,0
510116000000,双流区,0
510117000000,郫都区,0
510121000000,金堂县,0
510129000000,大邑县,0
510131000000,蒲江县,0
510132000000,新津县,0
510181000000,都江堰市,0
510182000000,彭州市,0
510183000000,邛崃市,0
510184000000,崇州市,0
510185000000,简阳市,0
510301000000,市辖区,0
510302000000,自流井区,0
510303000000,贡井区,0
510304000000,大安区,0
510311000000,沿滩区,0
510321000000,荣县,0
510322000000,富顺县,0
510401000000,市辖区,0
510402000000,东区,0
510403000000,西区,0
510411000000,仁和区,0
510421000000,米易县,0
510422000000,盐边县,0
510501000000,市辖区,0
510502000000,江阳区,0
510503000000,纳溪区,0
510504000000,龙马潭区,0
510521000000,泸县,0
510522000000,合江县,0
510524000000,叙永县,0
510525000000,古蔺县,0
510601000000,市辖区,0
510603000000,旌阳区,0
510604000000,罗江区,0
510623000000,中江县,0
510681000000,广汉市,0
510682000000,什邡市,0
510683000000,绵竹市,0
510701000000,市辖区,0
510703000000,涪城区,0
510704000000,游仙区,0
510705000000,安州区,0
510722000000,三台县,0
510723000000,盐亭县,0
510725000000,梓潼县,0
510726000000,北川羌族自治县,0
510727000000,平武县,0
510781000000,江油市,0
510801000000,市辖区,0
510802000000,利州区,0
510811000000,昭化区,0
510812000000,朝天区,0
510821000000,旺苍县,0
510822000000,青川县,0
510823000000,剑阁县,0
510824000000,苍溪县,0
510901000000,市辖区,0
510903000000,船山区,0
510904000000,安居区,0
510921000000,蓬溪县,0
510922000000,射洪县,0
510923000000,大英县,0
511001000000,市辖区,0
511002000000,市中区,0
511011000000,东兴区,0
511024000000,威远县,0
511025000000,资中县,0
511071000000,内江经济开发区,0
511083000000,隆昌市,0
511101000000,市辖区,0
511102000000,市中区,0
