540100000000,拉萨市,0
540200000000,日喀则市,0
540300000000,昌都市,0
540400000000,林芝市,0
540500000000,山南市,0
542400000000,那曲地区,0
542500000000,阿里地区,0
540101000000,市辖区,0
540102000000,城关区,0
540103000000,堆龙德庆区,0
540121000000,林周县,0
540122000000,当雄县,0
540123000000,尼木县,0
540124000000,曲水县,0
540126000000,达孜县,0
540127000000,墨竹工卡县,0
540171000000,格尔木藏青工业园区,0
540172000000,拉萨经济技术开发区,0
540173000000,西藏文化旅游创意园区,0
540174000000,达孜工业园区,0
540202000000,桑珠孜区,0
540221000000,南木林县,0
540222000000,江孜县,0
540223000000,定日县,0
540224000000,萨迦县,0
540225000000,拉孜县,0
540226000000,昂仁县,0
540227000000,谢通门县,0
540228000000,白朗县,0
540229000000,仁布县,0
540230000000,康马县,0
540231000000,定结县,0
540232000000,仲巴县,0
540233000000,亚东县,0
540234000000,吉隆县,0
540235000000,聂拉木县,0
540236000000,萨嘎县,0
540237000000,岗巴县,0
540302000000,卡若区,0
540321000000,江达县,0
540322000000,贡觉县,0
540323000000,类乌齐县,0
540324000000,丁青县,0
540325000000,察雅县,0
540326000000,八宿县,0
540327000000,左贡县,0
540328000000,芒康县,0
540329000000,洛隆县,0
540330000000,边坝县,0
540402000000,巴宜区,0
540421000000,工布江达县,0
540422000000,米林县,0
540423000000,墨脱县,0
540424000000,波密县,0
540425000000,察隅县,0
540426000000,朗县,0
540501000000,市辖区,0
540502000000,乃东区,0
540521000000,扎囊县,0
540522000000,贡嘎县,0
540523000000,桑日县,0
540524000000,琼结县,0
540525000000,曲松县,0
540526000000,措美县,0
540527000000,洛扎县,0
540528000000,加查县,0
540529000000,隆子县,0
540530000000,错那县,0
540531000000,浪卡子县,0
542421000000,那曲县,0
542422000000,嘉黎县,0
542423000000,比如县,0
542424000000,聂荣县,0
542425000000,安多县,0
542426000000,申扎县,0
542427000000,索县,0
542428000000,班戈县,0
542429000000,巴青县,0
542430000000,尼玛县,0
542431000000,双湖县,0
542521000000,普兰县,0
542522000000,札达县,0
542523000000,噶尔县,0
542524000000,日土县,0
542525000000,革吉县,0
542526000000,改则县,0
542527000000,措勤县,0
540102002000,八廓街道办事处,0
540102003000,吉日街道办事处,0
540102004000,吉崩岗街道办事处,0
540102005000,扎细街道办事处,0
540102006000,公德林街道办事处,0
540102007000,嘎玛贡桑街道办事处,0
540102008000,两岛街道办事处,0
540102009000,金珠西路街道办事处,0
540102200000,蔡公堂乡,0
540102201000,纳金乡,0
540102202000,娘热乡,0
540102203000,夺底乡,0
540103100000,东嘎镇,0
540103101000,乃琼镇,0
540103200000,羊达乡,0
540103201000,古荣乡,0
540103202000,柳梧乡,0
540103203000,马乡,0
540103204000,德庆乡,0
540121100000,甘丹曲果镇,0
540121200000,春堆乡,0
540121201000,松盘乡,0
540121202000,强嘎乡,0
540121203000,卡孜乡,0
540121204000,边交林乡,0
540121205000,江热夏乡,0
540121206000,阿朗乡,0
540121207000,唐古乡,0
540121208000,旁多乡,0
540122100000,当曲卡镇,0
540122101000,羊八井镇,0
540122200000,格达乡,0
540122201000,宁中乡,0
540122202000,公塘乡,0
540122203000,龙仁乡,0
540122204000,乌玛塘乡,0
540122205000,纳木湖乡,0
540123100000,塔荣镇,0
540123200000,麻江乡,0
540123201000,普松乡,0
540123202000,卡如乡,0
540123203000,尼木乡,0
540123204000,续迈乡,0
540123205000,帕古乡,0
540123206000,吞巴乡,0
540124100000,曲水镇,0
540124200000,达嘎乡,0
540124201000,才纳乡,0
540124202000,南木乡,0
540124203000,聂当乡,0
540124204000,茶巴拉乡,0
540126100000,德庆镇,0
540126200000,塔杰乡,0
540126201000,章多乡,0
540126202000,唐嘎乡,0
540126203000,雪乡,0
540126204000,帮堆乡,0
540127100000,工卡镇,0
540127200000,扎雪乡,0
540127201000,门巴乡,0
540127202000,扎西岗乡,0
540127203000,日多乡,0
540127204000,尼玛江热乡,0
540127205000,甲玛乡,0
540127206000,唐加乡,0
540171400000,藏青工业园乡,0
540172400000,拉萨市经济技术开发区管委会,0
540173400000,西藏文化旅游创意园区,0
540174400000,达孜县工业园区,0
540202001000,城北办事处,0
540202002000,城南办事处,0
540202200000,曲美乡,0
540202201000,聂日雄乡,0
540202202000,曲布雄乡,0
540202203000,联乡,0
540202204000,甲措雄乡,0
540202205000,纳尔乡,0
540202206000,年木乡,0
540202207000,东嘎乡,0
540202208000,边雄乡,0
540202209000,江当乡,0
540221100000,南木林镇,0
540221200000,普当乡,0
540221201000,仁堆乡,0
540221202000,拉布普乡,0
540221203000,多角乡,0
540221204000,卡孜乡,0
540221205000,土布加乡,0
540221206000,艾玛乡,0
540221207000,奴玛乡,0
540221208000,达孜乡,0
540221209000,索金乡,0
540221210000,茶尔乡,0
540221211000,秋木乡,0
540221212000,达那乡,0
540221213000,芒热乡,0
540221214000,热当乡,0
540221215000,甲措乡,0
540222100000,江孜镇,0
540222200000,纳如乡,0
540222201000,卡麦乡,0
540222202000,卡堆乡,0
540222203000,藏改乡,0
540222204000,日朗乡,0
540222205000,达孜乡,0
540222206000,热索乡,0
540222207000,重孜乡,0
540222208000,龙马乡,0
540222209000,紫金乡,0
540222210000,江热乡,0
540222211000,年堆乡,0
540222212000,康卓乡,0
540222213000,金嘎乡,0
540222214000,日星乡,0
540222215000,热龙乡,0
540222216000,车仁乡,0
540222217000,加克西乡,0
540223100000,协格尔镇,0
540223101000,岗嘎镇,0
540223200000,加措乡,0
540223201000,绒辖乡,0
540223202000,尼辖乡,0
540223203000,盆吉乡,0
540223204000,曲当乡,0
540223205000,扎果乡,0
540223206000,扎西宗乡,0
540223207000,长所乡,0
540223208000,曲洛乡,0
540223209000,措果乡,0
540223210000,克玛乡,0
540224100000,萨迦镇,0
540224101000,吉定镇,0
540224200000,木拉乡,0
540224201000,查荣乡,0
540224202000,拉洛乡,0
540224203000,赛乡,0
540224204000,扯休乡,0
540224205000,扎西岗乡,0
540224206000,雄玛乡,0
540224207000,麻布加乡,0
540224208000,雄麦乡,0
540225100000,曲下镇,0
540225101000,拉孜镇,0
540225200000,扎西宗乡,0
540225201000,曲玛乡,0
540225202000,彭措林乡,0
540225203000,扎西岗乡,0
540225204000,柳乡,0
540225205000,热萨乡,0
540225206000,芒普乡,0
540225207000,锡钦乡,0
540225208000,查务乡,0
540226100000,卡嘎镇,0
540226101000,桑桑镇,0
540226200000,切热乡,0
540226201000,秋窝乡,0
540226202000,达居乡,0
540226203000,亚木乡,0
540226204000,贡久布乡,0
540226205000,达若乡,0
540226206000,措迈乡,0
540226207000,尼果乡,0
540226208000,孔隆乡,0
540226209000,如萨乡,0
540226210000,阿木雄乡,0
540226211000,查孜乡,0
540226212000,日吾其乡,0
540226213000,多白乡,0
540226214000,雄巴乡,0
540227100000,卡嘎镇,0
540227200000,达木夏乡,0
540227201000,查布乡,0
540227202000,春哲乡,0
540227203000,则许乡,0
540227204000,娘热乡,0
540227205000,措布西乡,0
540227206000,纳当乡,0
540227207000,青都乡,0
540227208000,切琼乡,0
540227209000,美巴切勤乡,0
540227210000,列巴乡,0
540227211000,塔丁乡,0
540227212000,荣玛乡,0
540227213000,通门乡,0
540227214000,仁钦则乡,0
540227215000,达那普乡,0
540227216000,达那答乡,0
540227217000,南木切乡,0
540228100000,洛江镇,0
540228101000,嘎东镇,0
540228200000,巴扎乡,0
540228201000,玛乡,0
540228202000,旺丹乡,0
540228203000,曲奴乡,0
540228204000,杜琼乡,0
540228205000,强堆乡,0
540228206000,嘎普乡,0
540228207000,者下乡,0
540228208000,东喜乡,0
540229100000,德吉林镇,0
540229200000,帕当乡,0
540229201000,康雄乡,0
540229202000,普松乡,0
540229203000,然巴乡,0
540229204000,查巴乡,0
540229205000,切娃乡,0
540229206000,姆乡,0
540229207000,仁布乡,0
540230100000,康马镇,0
540230200000,涅如麦乡,0
540230201000,涅如堆乡,0
540230202000,嘎拉乡,0
540230203000,萨玛达乡,0
540230204000,康如乡,0
540230205000,少岗乡,0
540230206000,南尼乡,0
540230207000,雄章乡,0
540231100000,江嘎镇,0
540231101000,陈塘镇,0
540231102000,日屋镇,0
540231200000,确布乡,0
540231201000,扎西岗乡,0
540231202000,多布扎乡,0
540231203000,定结乡,0
540231204000,琼孜乡,0
540231205000,萨尔乡,0
540231206000,郭加乡,0
540232100000,帕羊镇,0
540232200000,拉让乡,0
540232201000,帕江乡,0
540232202000,仁多乡,0
540232203000,吉玛乡,0
540232204000,隆格尔乡,0
540232205000,霍尔巴乡,0
540232206000,吉拉乡,0
540232207000,纳久乡,0
540232208000,偏吉乡,0
540232209000,布多乡,0
540232210000,亚热乡,0
540232211000,琼果乡,0
540233100000,下司马镇,0
540233101000,帕里镇,0
540233200000,下亚东乡,0
540233201000,堆纳乡,0
540233202000,上亚东乡,0
540233203000,吉汝乡,0
540233204000,康布乡,0
540234100000,宗嘎镇,0
540234101000,吉隆镇,0
540234200000,折巴乡,0
540234201000,贡当乡,0
540234202000,差那乡,0
540234203000,萨勒乡,0
540235100000,聂拉木镇,0
540235101000,樟木镇,0
540235200000,亚来乡,0
540235201000,锁作乡,0
540235202000,门布乡,0
540235203000,乃龙乡,0
540235204000,波绒乡,0
540236100000,加加镇,0
540236200000,夏如乡,0
540236201000,旦嘎乡,0
540236202000,达吉岭乡,0
540236203000,如角乡,0
540236204000,拉藏乡,0
540236205000,雄如乡,0
540236206000,昌果乡,0
540237100000,岗巴镇,0
540237200000,昌龙乡,0
540237201000,直克乡,0
540237202000,孔玛乡,0
540237203000,龙中乡,0
540302100000,城关镇,0
540302101000,俄洛镇,0
540302102000,卡若镇,0
540302200000,芒达乡,0
540302201000,沙贡乡,0
540302202000,若巴乡,0
540302203000,埃西乡,0
540302204000,如意乡,0
540302205000,日通乡,0
540302206000,柴维乡,0
540302207000,妥坝乡,0
540302208000,嘎玛乡,0
540302209000,面达乡,0
540302210000,约巴乡,0
540302211000,拉多乡,0
540321100000,江达镇,0
540321101000,岗托镇,0
540321200000,邓柯乡,0
540321201000,岩比乡,0
540321202000,卡贡乡,0
540321203000,生达乡,0
540321204000,娘西乡,0
540321205000,字嘎乡,0
540321206000,青泥洞乡,0
540321207000,汪布顶乡,0
540321208000,德登乡,0
540321209000,同普乡,0
540321210000,波罗乡,0
540322100000,莫洛镇,0
540322200000,敏都乡,0
540322201000,则巴乡,0
540322202000,罗麦乡,0
540322203000,沙东乡,0
540322204000,克日乡,0
540322205000,木协乡,0
540322206000,阿旺乡,0
540322207000,拉妥乡,0
540322208000,雄松乡,0
540322209000,哈加乡,0
540322210000,相皮乡,0
540323100000,桑多镇,0
540323101000,类乌齐镇,0
540323200000,吉多乡,0
540323201000,岗色乡,0
540323202000,宾达乡,0
540323203000,卡玛多乡,0
540323204000,尚卡乡,0
540323205000,伊日乡,0
540323206000,甲桑卡乡,0
540323207000,长毛岭乡,0
540324100000,丁青镇,0
540324101000,尺犊镇,0
540324200000,木塔乡,0
540324201000,布塔乡,0
540324202000,巴达乡,0
540324203000,甘岩乡,0
540324204000,嘎塔乡,0
540324205000,色扎乡,0
540324206000,协雄乡,0
540324207000,桑多乡,0
540324208000,当堆乡,0
540324209000,沙贡乡,0
540324210000,觉恩乡,0
540325100000,烟多镇,0
540325101000,吉塘镇,0
540325102000,香堆镇,0
540325200000,宗沙乡,0
540325201000,肯通乡,0
540325202000,扩达乡,0
540325203000,新卡乡,0
540325204000,王卡乡,0
540325205000,阿孜乡,0
540325206000,巴日乡,0
540325207000,荣周乡,0
540325208000,卡贡乡,0
540325209000,察拉乡,0
540326100000,白玛镇,0
540326101000,然乌镇,0
540326102000,帮达镇,0
540326103000,同卡镇,0
540326200000,林卡乡,0
540326201000,夏里乡,0
