460100000000,海口市,0
460200000000,三亚市,0
460300000000,三沙市,0
460400000000,儋州市,0
469000000000,省直辖县级行政区划,0
460101000000,市辖区,0
460105000000,秀英区,0
460106000000,龙华区,0
460107000000,琼山区,0
460108000000,美兰区,0
460201000000,市辖区,0
460202000000,海棠区,0
460203000000,吉阳区,0
460204000000,天涯区,0
460205000000,崖州区,0
460321000000,西沙群岛,0
460322000000,南沙群岛,0
460323000000,中沙群岛的岛礁及其海域,0
469001000000,五指山市,0
469002000000,琼海市,0
469005000000,文昌市,0
469006000000,万宁市,0
469007000000,东方市,0
469021000000,定安县,0
469022000000,屯昌县,0
469023000000,澄迈县,0
469024000000,临高县,0
469025000000,白沙黎族自治县,0
469026000000,昌江黎族自治县,0
469027000000,乐东黎族自治县,0
469028000000,陵水黎族自治县,0
469029000000,保亭黎族苗族自治县,0
469030000000,琼中黎族苗族自治县,0
460105001000,秀英街道办事处,0
460105002000,海秀街道办,0
460105100000,长流镇,0
460105101000,西秀镇,0
460105102000,海秀镇,0
460105103000,石山镇,0
460105104000,永兴镇,0
460105105000,东山镇,0
460106001000,中山街道办事处,0
460106002000,滨海街道办事处,0
460106003000,金贸街道办事处,0
460106004000,大同街道办事处,0
460106005000,海垦街道办事处,0
460106006000,金宇街道办事处,0
460106100000,城西镇,0
460106101000,龙桥镇,0
460106102000,新坡镇,0
460106103000,遵谭镇,0
460106104000,龙泉镇,0
460107001000,国兴街道办,0
460107002000,府城街道办,0
460107003000,滨江街道办,0
460107004000,凤翔街道办,0
460107101000,龙塘镇,0
460107102000,云龙镇,0
460107103000,红旗镇,0
460107104000,三门坡镇,0
460107105000,大坡镇,0
460107106000,甲子镇,0
460107107000,旧州镇,0
460107500000,省岭脚热带作物场,0
460107501000,省长昌煤矿,0
460108001000,海府街道办事处,0
460108002000,蓝天街道办事处,0
460108003000,博爱街道办事处,0
460108004000,海甸街道办事处,0
460108005000,人民路街道办事处,0
460108006000,白龙街道办事处,0
460108007000,和平南街道办事处,0
460108008000,白沙街道办事处,0
460108009000,新埠街道办事处,0
460108101000,灵山镇,0
460108102000,演丰镇,0
460108103000,三江镇,0
460108104000,大致坡镇,0
460108400000,海口桂林洋经济开发区（农场）,0
460108500000,罗牛山农场,0
460202198000,海棠湾镇,0
460203198000,吉阳镇,0
460204198000,天涯镇,0
460205198000,崖城镇,0
460321451000,永兴岛,0
460322451000,永暑岛,0
460323451000,中沙岛礁,0
469001100000,通什镇,0
469001101000,南圣镇,0
469001102000,毛阳镇,0
469001103000,番阳镇,0
469001200000,畅好乡,0
469001201000,毛道乡,0
469001202000,水满乡,0
469001400000,畅好农场,0
469002100000,嘉积镇,0
469002101000,万泉镇,0
469002102000,石壁镇,0
469002103000,中原镇,0
469002104000,博鳌镇,0
469002105000,阳江镇,0
469002106000,龙江镇,0
469002107000,潭门镇,0
469002108000,塔洋镇,0
469002109000,长坡镇,0
469002110000,大路镇,0
469002111000,会山镇,0
469002500000,彬村山华侨农场,0
469005100000,文城镇,0
469005101000,重兴镇,0
469005102000,蓬莱镇,0
469005103000,会文镇,0
469005104000,东路镇,0
469005105000,潭牛镇,0
469005106000,东阁镇,0
469005107000,文教镇,0
469005108000,东郊镇,0
469005109000,龙楼镇,0
469005110000,昌洒镇,0
469005111000,翁田镇,0
469005112000,抱罗镇,0
469005113000,冯坡镇,0
469005114000,锦山镇,0
469005115000,铺前镇,0
469005116000,公坡镇,0
469005402000,国营罗豆农场,0
469006100000,万城镇,0
469006101000,龙滚镇,0
469006102000,和乐镇,0
469006103000,后安镇,0
469006104000,大茂镇,0
469006105000,东澳镇,0
469006106000,礼纪镇,0
469006107000,长丰镇,0
469006108000,山根镇,0
469006109000,北大镇,0
469006110000,南桥镇,0
469006111000,三更罗镇,0
469006500000,兴隆华侨农场,0
469006501000,地方国营六连林场,0
469007100000,八所镇,0
469007101000,东河镇,0
469007102000,大田镇,0
469007103000,感城镇,0
469007104000,板桥镇,0
469007105000,三家镇,0
469007106000,四更镇,0
469007107000,新龙镇,0
469007200000,天安乡,0
469007201000,江边乡,0
469007500000,东方华侨农场,0
469021100000,定城镇,0
469021101000,新竹镇,0
469021102000,龙湖镇,0
469021103000,黄竹镇,0
469021104000,雷鸣镇,0
469021105000,龙门镇,0
469021106000,龙河镇,0
469021107000,岭口镇,0
469021108000,翰林镇,0
469021109000,富文镇,0
469022100000,屯城镇,0
469022101000,新兴镇,0
469022102000,枫木镇,0
469022103000,乌坡镇,0
469022104000,南吕镇,0
469022105000,南坤镇,0
469022106000,坡心镇,0
469022107000,西昌镇,0
469023100000,金江镇,0
469023101000,老城镇,0
469023102000,瑞溪镇,0
469023103000,永发镇,0
469023104000,加乐镇,0
469023105000,文儒镇,0
469023106000,中兴镇,0
469023107000,仁兴镇,0
469023108000,福山镇,0
469023109000,桥头镇,0
469023110000,大丰镇,0
469023405000,国营金安农场,0
469024100000,临城镇,0
469024101000,波莲镇,0
469024102000,东英镇,0
469024103000,博厚镇,0
469024104000,皇桐镇,0
469024105000,多文镇,0
469024106000,和舍镇,0
469024107000,南宝镇,0
469024108000,新盈镇,0
469024109000,调楼镇,0
469024401000,国营加来农场,0
469025100000,牙叉镇,0
469025101000,七坊镇,0
469025102000,邦溪镇,0
469025103000,打安镇,0
469025200000,细水乡,0
469025201000,元门乡,0
469025202000,南开乡,0
469025203000,阜龙乡,0
469025204000,青松乡,0
469025205000,金波乡,0
469025206000,荣邦乡,0
469026100000,石碌镇,0
469026101000,叉河镇,0
469026102000,十月田镇,0
469026103000,乌烈镇,0
469026104000,昌化镇,0
469026105000,海尾镇,0
469026106000,七叉镇,0
469026200000,王下乡,0
469026500000,国营霸王岭林场,0
469027100000,抱由镇,0
469027101000,万冲镇,0
469027102000,大安镇,0
469027103000,志仲镇,0
469027104000,千家镇,0
469027105000,九所镇,0
469027106000,利国镇,0
469027107000,黄流镇,0
469027108000,佛罗镇,0
469027109000,尖峰镇,0
469027110000,莺歌海镇,0
469027500000,国营尖峰岭林业公司,0
469027501000,国营莺歌海盐场,0
469028100000,椰林镇,0
469028101000,光坡镇,0
469028102000,三才镇,0
469028103000,英州镇,0
469028104000,隆广镇,0
469028105000,文罗镇,0
469028106000,本号镇,0
469028107000,新村镇,0
469028108000,黎安镇,0
469028200000,提蒙乡,0
469028201000,群英乡,0
469028500000,国营吊罗山林业公司,0
469029100000,保城镇,0
469029101000,什玲镇,0
469029102000,加茂镇,0
469029103000,响水镇,0
469029104000,新政镇,0
469029105000,三道镇,0
469029200000,六弓乡,0
469029201000,南林乡,0
469029202000,毛感乡,0
469029401000,国营新星农场,0
469030100000,营根镇,0
469030101000,湾岭镇,0
469030102000,黎母山镇,0
469030103000,和平镇,0
469030104000,长征镇,0
469030105000,红毛镇,0
469030106000,中平镇,0
469030200000,吊罗山乡,0
469030201000,上安乡,0
469030202000,什运乡,0
469030406000,国营加钗农场,0
469030500000,海南黎母山省级自然保护区管理站,0
460105001001,秀华社区居民委员会,111
460105001002,秀海社区居民委员会,111
460105001003,秀中社区居民委员会,111
460105001004,秀新社区居民委员会,111
460105001006,高新居委会,111
460105001200,向荣村委会,111
460105001201,书场村委会,111
460105002001,海港社区居民委员会,111
460105002002,东方洋社区居民委员会,111
460105002003,长秀社区居民委员会,111
460105002004,金鼎社区居民委员会,111
460105002005,十一支队家属社区居民委员会,111
460105002006,爱华社区居委会,111
460105002007,天海社区居委会,111
460105100001,长流墟社区居民委员会,111
460105100002,镇海社区居委会,111
460105100003,长信社区居委会,220
460105100004,长彤社区居委会,220
460105100200,长东村委会,220
460105100201,康安村委会,112
460105100202,会南村委会,220
460105100203,长丰村委会,112
460105100204,美德村委会,112
460105100205,博新村委会,112
460105100206,长南村委会,220
460105100207,堂善村委会,112
460105100208,长流村委会,112
460105100209,堂昌村委会,112
460105100210,长北村委会,112
460105100211,美李村委会,220
460105101001,长滨社区居委会,121
460105101002,南港社区居委会,123
460105101200,博养村委会,220
460105101201,长德村委会,220
