340100000000,合肥市,0
340200000000,芜湖市,0
340300000000,蚌埠市,0
340400000000,淮南市,0
340500000000,马鞍山市,0
340600000000,淮北市,0
340700000000,铜陵市,0
340800000000,安庆市,0
341000000000,黄山市,0
341100000000,滁州市,0
341200000000,阜阳市,0
341300000000,宿州市,0
341500000000,六安市,0
341600000000,亳州市,0
341700000000,池州市,0
341800000000,宣城市,0
340101000000,市辖区,0
340102000000,瑶海区,0
340103000000,庐阳区,0
340104000000,蜀山区,0
340111000000,包河区,0
340121000000,长丰县,0
340122000000,肥东县,0
340123000000,肥西县,0
340124000000,庐江县,0
340171000000,合肥高新技术产业开发区,0
340172000000,合肥经济技术开发区,0
340173000000,合肥新站高新技术产业开发区,0
340181000000,巢湖市,0
340201000000,市辖区,0
340202000000,镜湖区,0
340203000000,弋江区,0
340207000000,鸠江区,0
340208000000,三山区,0
340221000000,芜湖县,0
340222000000,繁昌县,0
340223000000,南陵县,0
340225000000,无为县,0
340271000000,芜湖经济技术开发区,0
340272000000,安徽芜湖长江大桥经济开发区,0
340301000000,市辖区,0
340302000000,龙子湖区,0
340303000000,蚌山区,0
340304000000,禹会区,0
340311000000,淮上区,0
340321000000,怀远县,0
340322000000,五河县,0
340323000000,固镇县,0
340371000000,蚌埠市高新技术开发区,0
340372000000,蚌埠市经济开发区,0
340401000000,市辖区,0
340402000000,大通区,0
340403000000,田家庵区,0
340404000000,谢家集区,0
340405000000,八公山区,0
340406000000,潘集区,0
340421000000,凤台县,0
340422000000,寿县,0
340501000000,市辖区,0
340503000000,花山区,0
340504000000,雨山区,0
340506000000,博望区,0
340521000000,当涂县,0
340522000000,含山县,0
340523000000,和县,0
340601000000,市辖区,0
340602000000,杜集区,0
340603000000,相山区,0
340604000000,烈山区,0
340621000000,濉溪县,0
340701000000,市辖区,0
340705000000,铜官区,0
340706000000,义安区,0
340711000000,郊区,0
340722000000,枞阳县,0
340801000000,市辖区,0
340802000000,迎江区,0
340803000000,大观区,0
340811000000,宜秀区,0
340822000000,怀宁县,0
340824000000,潜山县,0
340825000000,太湖县,0
340826000000,宿松县,0
340827000000,望江县,0
340828000000,岳西县,0
340871000000,安徽安庆经济开发区,0
340881000000,桐城市,0
341001000000,市辖区,0
341002000000,屯溪区,0
341003000000,黄山区,0
341004000000,徽州区,0
341021000000,歙县,0
341022000000,休宁县,0
341023000000,黟县,0
341024000000,祁门县,0
341101000000,市辖区,0
341102000000,琅琊区,0
341103000000,南谯区,0
341122000000,来安县,0
341124000000,全椒县,0
341125000000,定远县,0
341126000000,凤阳县,0
341171000000,苏滁现代产业园,0
341172000000,滁州经济技术开发区,0
341181000000,天长市,0
341182000000,明光市,0
341201000000,市辖区,0
341202000000,颍州区,0
341203000000,颍东区,0
341204000000,颍泉区,0
341221000000,临泉县,0
341222000000,太和县,0
341225000000,阜南县,0
341226000000,颍上县,0
341271000000,阜阳合肥现代产业园区,0
341272000000,阜阳经济技术开发区,0
341282000000,界首市,0
341301000000,市辖区,0
341302000000,埇桥区,0
341321000000,砀山县,0
341322000000,萧县,0
341323000000,灵璧县,0
341324000000,泗县,0
341371000000,宿州马鞍山现代产业园区,0
341372000000,宿州经济技术开发区,0
341501000000,市辖区,0
341502000000,金安区,0
341503000000,裕安区,0
341504000000,叶集区,0
341522000000,霍邱县,0
341523000000,舒城县,0
341524000000,金寨县,0
341525000000,霍山县,0
341601000000,市辖区,0
341602000000,谯城区,0
341621000000,涡阳县,0
341622000000,蒙城县,0
341623000000,利辛县,0
341701000000,市辖区,0
341702000000,贵池区,0
341721000000,东至县,0
341722000000,石台县,0
341723000000,青阳县,0
341801000000,市辖区,0
341802000000,宣州区,0
341821000000,郎溪县,0
341822000000,广德县,0
341823000000,泾县,0
341824000000,绩溪县,0
341825000000,旌德县,0
341871000000,宣城市经济开发区,0
341881000000,宁国市,0
340102001000,明光路街道,0
340102003000,胜利路街道,0
340102004000,三里街街道,0
340102005000,铜陵路街道,0
340102006000,七里站街道,0
340102007000,红光街道,0
340102008000,和平路街道,0
340102010000,城东街道,0
340102011000,长淮街道办事处,0
340102012000,方庙街道办事处,0
340102014000,嘉山路街道,0
340102100000,大兴镇,0
340102401000,合肥龙岗综合经济开发区,0
340103001000,亳州路街道,0
340103002000,双岗街道,0
340103003000,杏林街道,0
340103004000,海棠街道,0
340103005000,杏花村街道,0
340103006000,逍遥津街道,0
340103009000,三孝口街道,0
340103012000,四里河街道,0
340103100000,大杨镇,0
340103200000,三十岗乡,0
340103400000,庐阳工业区（林店街道）,0
340104001000,三里庵街道,0
340104002000,稻香村街道,0
340104003000,琥珀街道,0
340104004000,南七街道,0
340104005000,西园街道,0
340104006000,五里墩街道,0
340104007000,荷叶地街道,0
340104008000,笔架山街道,0
340104100000,井岗镇,0
340104101000,南岗镇,0
340104102000,小庙镇,0
340104400000,蜀山新产业园区,0
340111001000,骆岗街道,0
340111002000,常青街道,0
340111003000,芜湖路街道,0
340111004000,包公街道,0
340111005000,望湖街道,0
