630100000000,西宁市,0
630200000000,海东市,0
632200000000,海北藏族自治州,0
632300000000,黄南藏族自治州,0
632500000000,海南藏族自治州,0
632600000000,果洛藏族自治州,0
632700000000,玉树藏族自治州,0
632800000000,海西蒙古族藏族自治州,0
630101000000,市辖区,0
630102000000,城东区,0
630103000000,城中区,0
630104000000,城西区,0
630105000000,城北区,0
630121000000,大通回族土族自治县,0
630122000000,湟中县,0
630123000000,湟源县,0
630202000000,乐都区,0
630203000000,平安区,0
630222000000,民和回族土族自治县,0
630223000000,互助土族自治县,0
630224000000,化隆回族自治县,0
630225000000,循化撒拉族自治县,0
632221000000,门源回族自治县,0
632222000000,祁连县,0
632223000000,海晏县,0
632224000000,刚察县,0
632321000000,同仁县,0
632322000000,尖扎县,0
632323000000,泽库县,0
632324000000,河南蒙古族自治县,0
632521000000,共和县,0
632522000000,同德县,0
632523000000,贵德县,0
632524000000,兴海县,0
632525000000,贵南县,0
632621000000,玛沁县,0
632622000000,班玛县,0
632623000000,甘德县,0
632624000000,达日县,0
632625000000,久治县,0
632626000000,玛多县,0
632701000000,玉树市,0
632722000000,杂多县,0
632723000000,称多县,0
632724000000,治多县,0
632725000000,囊谦县,0
632726000000,曲麻莱县,0
632801000000,格尔木市,0
632802000000,德令哈市,0
632821000000,乌兰县,0
632822000000,都兰县,0
632823000000,天峻县,0
632857000000,大柴旦行政委员会,0
632858000000,冷湖行政委员会,0
632859000000,茫崖行政委员会,0
630102001000,东关大街社区公共服务中心,0
630102002000,清真巷社区公共服务中心,0
630102003000,大众街社区公共服务中心,0
630102004000,周家泉社区公共服务中心,0
630102005000,火车站社区公共服务中心,0
630102006000,康乐社区公共服务中心,0
630102007000,林家崖社区公共服务中心,0
630102008000,国际村社区公共服务中心,0
630102009000,富强巷社区公共服务中心,0
630102010000,青藏花园社区公共服务中心,0
630102011000,泰宁社区公共服务中心,0
630102012000,互助中路社区公共服务中心,0
630102100000,乐家湾镇政府,0
630102101000,韵家口镇政府,0
630103001000,人民街街道办事处,0
630103002000,南滩街道办事处,0
630103003000,仓门街街道办事处,0
630103004000,礼让街街道办事处,0
630103005000,饮马街街道办事处,0
630103006000,南川东路街道办事处,0
630103007000,南川西路街道办事处,0
630103100000,总寨镇,0
630103400000,南川工业园,0
630104001000,西关大街街道办事处,0
630104002000,古城台街道办事处,0
630104003000,虎台街道办事处,0
630104004000,胜利路街道办事处,0
630104005000,兴海路街道办事处,0
